ubigeo,departamento,provincia,distrito,total_facilities,emergency_proxy_facilities,facilities_missing_coords,c1_rows,reporting_ipress_count,total_emergency_attentions,total_emergency_attended,atenciones_missing_rows,atendidos_missing_rows,atenciones_zero_rows,atendidos_zero_rows,atenciones_missing_share,atendidos_missing_share,atenciones_zero_share,atendidos_zero_share,activity_quality_tag,facility_component,activity_component,q1_territorial_availability_score,availability_level,rank_best_to_worst,rank_worst_to_best
061303,CAJAMARCA,SANTA CRUZ,CATACHE,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.19173377565141816,0.0,0.09586688782570908,High availability,529,15
030220,APURIMAC,ANDAHUAYLAS,JOSE MARIA ARGUEDAS,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.18972283995939515,0.0,0.09486141997969758,Medium availability,530,14
050301,AYACUCHO,HUANCA SANCOS,SANCOS,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.18972283995939515,0.0,0.09486141997969758,Medium availability,530,14
081305,CUSCO,URUBAMBA,MARAS,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.18972283995939515,0.0,0.09486141997969758,Medium availability,530,14
131002,LA LIBERTAD,SANTIAGO DE CHUCO,ANGASMARCA,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.18972283995939515,0.0,0.09486141997969758,Medium availability,530,14
210902,PUNO,MOHO,CONIMA,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.18972283995939515,0.0,0.09486141997969758,Medium availability,530,14
081302,CUSCO,URUBAMBA,CHINCHERO,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.18972283995939515,0.0,0.09486141997969758,Medium availability,530,14
210208,PUNO,AZANGARO,MUÑANI,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.18972283995939515,0.0,0.09486141997969758,Medium availability,530,14
240203,TUMBES,CONTRALMIRANTE VILLAR,CANOAS DE PUNTA SAL,3.0,0.0,0.0,7.0,3.0,1.0,1.0,6.0,6.0,0.0,0.0,0.8571428571428571,0.8571428571428571,0.0,0.0,Missing activity values present,0.12782251710094544,0.05911048332855905,0.09346650021475225,Medium availability,531,13
120111,JUNIN,HUANCAYO,CHUPURO,3.0,0.0,1.0,7.0,3.0,1.0,1.0,6.0,6.0,0.0,0.0,0.8571428571428571,0.8571428571428571,0.0,0.0,Missing activity values present,0.12782251710094544,0.05911048332855905,0.09346650021475225,Medium availability,531,13
060112,CAJAMARCA,CAJAMARCA,SAN JUAN,1.0,0.0,0.0,3.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.06391125855047272,0.1182209666571181,0.09106611260379541,Medium availability,532,12
010203,AMAZONAS,BAGUA,COPALLIN,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.17942158626656576,0.0,0.08971079313328288,Medium availability,533,11
010206,AMAZONAS,BAGUA,LA PECA,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.17942158626656576,0.0,0.08971079313328288,Medium availability,533,11
010602,AMAZONAS,RODRIGUEZ DE MENDOZA,CHIRIMOTO,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.17942158626656576,0.0,0.08971079313328288,Medium availability,533,11
010521,AMAZONAS,LUYA,SANTO TOMAS,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.17942158626656576,0.0,0.08971079313328288,Medium availability,533,11
080903,CUSCO,LA CONVENCION,HUAYOPATA,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.17942158626656576,0.0,0.08971079313328288,Medium availability,533,11
010707,AMAZONAS,UTCUBAMBA,YAMON,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.17942158626656576,0.0,0.08971079313328288,Medium availability,533,11
160803,LORETO,PUTUMAYO,TENIENTE MANUEL CLAVERO,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.17942158626656576,0.0,0.08971079313328288,Medium availability,533,11
160603,LORETO,UCAYALI,PADRE MARQUEZ,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.17942158626656576,0.0,0.08971079313328288,Medium availability,533,11
210806,PUNO,MELGAR,NUÑOA,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.17942158626656576,0.0,0.08971079313328288,Medium availability,533,11
050619,AYACUCHO,LUCANAS,SANCOS,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.17942158626656576,0.0,0.08971079313328288,Medium availability,533,11
050410,AYACUCHO,HUANTA,UCHURACCAY,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.17942158626656576,0.0,0.08971079313328288,Medium availability,533,11
200308,PIURA,HUANCABAMBA,SONDORILLO,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.17942158626656576,0.0,0.08971079313328288,Medium availability,533,11
100905,HUANUCO,PUERTO INCA,YUYAPICHIS,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.17942158626656576,0.0,0.08971079313328288,Medium availability,533,11
100903,HUANUCO,PUERTO INCA,HONORIA,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.17942158626656576,0.0,0.08971079313328288,Medium availability,533,11
060204,CAJAMARCA,CAJABAMBA,SITACOCHA,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.17942158626656576,0.0,0.08971079313328288,Medium availability,533,11
210304,PUNO,CARABAYA,COASA,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.17942158626656576,0.0,0.08971079313328288,Medium availability,533,11
200705,PIURA,TALARA,LOS ORGANOS,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.17942158626656576,0.0,0.08971079313328288,Medium availability,533,11
170204,MADRE DE DIOS,MANU,HUEPETUHE,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.17942158626656576,0.0,0.08971079313328288,Medium availability,533,11
100603,HUANUCO,LEONCIO PRADO,HERMILIO VALDIZAN,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.17942158626656576,0.0,0.08971079313328288,Medium availability,533,11
060404,CAJAMARCA,CHOTA,CHIGUIRIP,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.17942158626656576,0.0,0.08971079313328288,Medium availability,533,11
050106,AYACUCHO,HUAMANGA,OCROS,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.17942158626656576,0.0,0.08971079313328288,Medium availability,533,11
060412,CAJAMARCA,CHOTA,MIRACOSTA,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.17942158626656576,0.0,0.08971079313328288,Medium availability,533,11
200703,PIURA,TALARA,LA BREA,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.17942158626656576,0.0,0.08971079313328288,Medium availability,533,11
150606,LIMA,HUARAL,IHUARI,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.17942158626656576,0.0,0.08971079313328288,Medium availability,533,11
150604,LIMA,HUARAL,AUCALLAMA,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.17942158626656576,0.0,0.08971079313328288,Medium availability,533,11
030608,APURIMAC,CHINCHEROS,RANRACANCHA,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.17942158626656576,0.0,0.08971079313328288,Medium availability,533,11
030105,APURIMAC,ABANCAY,HUANIPACA,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.17942158626656576,0.0,0.08971079313328288,Medium availability,533,11
210502,PUNO,EL COLLAO,CAPASO,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.17942158626656576,0.0,0.08971079313328288,Medium availability,533,11
061304,CAJAMARCA,SANTA CRUZ,CHANCAYBAÑOS,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.17942158626656576,0.0,0.08971079313328288,Medium availability,533,11
010106,AMAZONAS,CHACHAPOYAS,CHUQUIBAMBA,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.17942158626656576,0.0,0.08971079313328288,Medium availability,533,11
200204,PIURA,AYABACA,LAGUNAS,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.16520820672686637,0.0,0.08260410336343318,Medium availability,534,10
050708,AYACUCHO,PARINACOCHAS,UPAHUACHO,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.16520820672686637,0.0,0.08260410336343318,Medium availability,534,10
050706,AYACUCHO,PARINACOCHAS,PUYUSCA,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.16520820672686637,0.0,0.08260410336343318,Medium availability,534,10
160110,LORETO,MAYNAS,TORRES CAUSANA,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.16520820672686637,0.0,0.08260410336343318,Medium availability,534,10
010509,AMAZONAS,LUYA,LUYA,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.16520820672686637,0.0,0.08260410336343318,Medium availability,534,10
010513,AMAZONAS,LUYA,OCUMAL,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.16520820672686637,0.0,0.08260410336343318,Medium availability,534,10
160403,LORETO,MARISCAL RAMON CASTILLA,YAVARI,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.16520820672686637,0.0,0.08260410336343318,Medium availability,534,10
160404,LORETO,MARISCAL RAMON CASTILLA,SAN PABLO,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.16520820672686637,0.0,0.08260410336343318,Medium availability,534,10
080911,CUSCO,LA CONVENCION,INKAWASI,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.16520820672686637,0.0,0.08260410336343318,Medium availability,534,10
030304,APURIMAC,ANTABAMBA,JUAN ESPINOZA MEDRANO,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.16520820672686637,0.0,0.08260410336343318,Medium availability,534,10
150602,LIMA,HUARAL,ATAVILLOS ALTO,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.16520820672686637,0.0,0.08260410336343318,Medium availability,534,10
180210,MOQUEGUA,GENERAL SANCHEZ CERRO,UBINAS,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.16520820672686637,0.0,0.08260410336343318,Medium availability,534,10
061307,CAJAMARCA,SANTA CRUZ,PULAN,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.16520820672686637,0.0,0.08260410336343318,Medium availability,534,10
030708,APURIMAC,GRAU,PROGRESO,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.16520820672686637,0.0,0.08260410336343318,Medium availability,534,10
030704,APURIMAC,GRAU,HUAILLATI,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.16520820672686637,0.0,0.08260410336343318,Medium availability,534,10
030303,APURIMAC,ANTABAMBA,HUAQUIRCA,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.16520820672686637,0.0,0.08260410336343318,Medium availability,534,10
030305,APURIMAC,ANTABAMBA,OROPESA,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.16520820672686637,0.0,0.08260410336343318,Medium availability,534,10
140311,LAMBAYEQUE,LAMBAYEQUE,SAN JOSE,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.16520820672686637,0.0,0.08260410336343318,Medium availability,534,10
131102,LA LIBERTAD,GRAN CHIMU,LUCMA,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.16520820672686637,0.0,0.08260410336343318,Medium availability,534,10
130803,LA LIBERTAD,PATAZ,CHILLIA,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.16520820672686637,0.0,0.08260410336343318,Medium availability,534,10
100113,HUANUCO,HUANUCO,SAN PABLO DE PILLAO,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.16520820672686637,0.0,0.08260410336343318,Medium availability,534,10
190204,PASCO,DANIEL ALCIDES CARRION,PAUCAR,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.16520820672686637,0.0,0.08260410336343318,Medium availability,534,10
090306,HUANCAVELICA,ANGARAES,CONGALLA,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.16520820672686637,0.0,0.08260410336343318,Medium availability,534,10
090304,HUANCAVELICA,ANGARAES,CCOCHACCASA,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.16520820672686637,0.0,0.08260410336343318,Medium availability,534,10
190202,PASCO,DANIEL ALCIDES CARRION,CHACAYAN,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.16520820672686637,0.0,0.08260410336343318,Medium availability,534,10
050105,AYACUCHO,HUAMANGA,CHIARA,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.16520820672686637,0.0,0.08260410336343318,Medium availability,534,10
060403,CAJAMARCA,CHOTA,CHADIN,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.16520820672686637,0.0,0.08260410336343318,Medium availability,534,10
100311,HUANUCO,DOS DE MAYO,MARIAS,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.16520820672686637,0.0,0.08260410336343318,Medium availability,534,10
100702,HUANUCO,MARAÑON,CHOLON,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.16520820672686637,0.0,0.08260410336343318,Medium availability,534,10
100606,HUANUCO,LEONCIO PRADO,MARIANO DAMASO BERAUN,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.16520820672686637,0.0,0.08260410336343318,Medium availability,534,10
080404,CUSCO,CALCA,LARES,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.16520820672686637,0.0,0.08260410336343318,Medium availability,534,10
050402,AYACUCHO,HUANTA,AYAHUANCO,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.16520820672686637,0.0,0.08260410336343318,Medium availability,534,10
200408,PIURA,MORROPON,SANTA CATALINA DE MOSSA,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.16520820672686637,0.0,0.08260410336343318,Medium availability,534,10
050112,AYACUCHO,HUAMANGA,SOCOS,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.16520820672686637,0.0,0.08260410336343318,Medium availability,534,10
060203,CAJAMARCA,CAJABAMBA,CONDEBAMBA,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.16520820672686637,0.0,0.08260410336343318,Medium availability,534,10
100803,HUANUCO,PACHITEA,MOLINO,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.16520820672686637,0.0,0.08260410336343318,Medium availability,534,10
230106,TACNA,TACNA,PACHIA,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.16520820672686637,0.0,0.08260410336343318,Medium availability,534,10
200805,PIURA,SECHURA,VICE,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.16520820672686637,0.0,0.08260410336343318,Medium availability,534,10
101101,HUANUCO,YAROWILCA,CHAVINILLO,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.16520820672686637,0.0,0.08260410336343318,Medium availability,534,10
101106,HUANUCO,YAROWILCA,OBAS,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.16520820672686637,0.0,0.08260410336343318,Medium availability,534,10
200307,PIURA,HUANCABAMBA,SONDOR,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.16520820672686637,0.0,0.08260410336343318,Medium availability,534,10
010502,AMAZONAS,LUYA,CAMPORREDONDO,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.16520820672686637,0.0,0.08260410336343318,Medium availability,534,10
210808,PUNO,MELGAR,SANTA ROSA,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.16520820672686637,0.0,0.08260410336343318,Medium availability,534,10
210708,PUNO,LAMPA,PUCARA,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.16520820672686637,0.0,0.08260410336343318,Medium availability,534,10
050507,AYACUCHO,LA MAR,SANTA ROSA,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.16520820672686637,0.0,0.08260410336343318,Medium availability,534,10
050411,AYACUCHO,HUANTA,PUCACOLPA,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.16520820672686637,0.0,0.08260410336343318,Medium availability,534,10
051010,AYACUCHO,VICTOR FAJARDO,HUALLA,2.0,0.0,0.0,4.0,2.0,1.0,1.0,3.0,3.0,0.0,0.0,0.75,0.75,0.0,0.0,Missing activity values present,0.10129694817639363,0.05911048332855905,0.08020371575247634,Medium availability,535,9
040311,AREQUIPA,CARAVELI,LOMAS,1.0,0.0,0.0,4.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.5,0.5,0.0,0.0,Missing activity values present,0.06391125855047272,0.09368789947526918,0.07879957901287095,Medium availability,536,8
101003,HUANUCO,LAURICOCHA,JIVIA,1.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.06391125855047272,0.09368789947526918,0.07879957901287095,Medium availability,536,8
210706,PUNO,LAMPA,PALCA,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.15233715033347422,0.0,0.07616857516673711,Medium availability,537,7
050604,AYACUCHO,LUCANAS,CARMEN SALCEDO,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.15233715033347422,0.0,0.07616857516673711,Medium availability,537,7
200504,PIURA,PAITA,COLAN,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.15233715033347422,0.0,0.07616857516673711,Medium availability,537,7
131003,LA LIBERTAD,SANTIAGO DE CHUCO,CACHICADAN,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.15233715033347422,0.0,0.07616857516673711,Medium availability,537,7
030712,APURIMAC,GRAU,VILCABAMBA,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.15233715033347422,0.0,0.07616857516673711,Medium availability,537,7
210207,PUNO,AZANGARO,JOSE DOMINGO CHOQUEHUANCA,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.15233715033347422,0.0,0.07616857516673711,Medium availability,537,7
010520,AMAZONAS,LUYA,SANTA CATALINA,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.14839734680795277,0.0,0.07419867340397639,Medium availability,538,6
131104,LA LIBERTAD,GRAN CHIMU,SAYAPULLO,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.14839734680795277,0.0,0.07419867340397639,Medium availability,538,6
030214,APURIMAC,ANDAHUAYLAS,SAN MIGUEL DE CHACCRAMPA,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.14839734680795277,0.0,0.07419867340397639,Medium availability,538,6
210404,PUNO,CHUCUITO,KELLUYO,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.14839734680795277,0.0,0.07419867340397639,Medium availability,538,6
150205,LIMA,BARRANCA,SUPE PUERTO,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.14839734680795277,0.0,0.07419867340397639,Medium availability,538,6
021804,ANCASH,SANTA,MACATE,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.14839734680795277,0.0,0.07419867340397639,Medium availability,538,6
061311,CAJAMARCA,SANTA CRUZ,YAUYUCAN,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.14839734680795277,0.0,0.07419867340397639,Medium availability,538,6
150603,LIMA,HUARAL,ATAVILLOS BAJO,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.14839734680795277,0.0,0.07419867340397639,Medium availability,538,6
080403,CUSCO,CALCA,LAMAY,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.14839734680795277,0.0,0.07419867340397639,Medium availability,538,6
200205,PIURA,AYABACA,MONTERO,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No missing or zero activity values,0.14839734680795277,0.0,0.07419867340397639,Medium availability,538,6
